tweet_id,username,created_at,text,replies,retweets,likes,url
2013937719659872663,ahmadabdulsada,,"لماذا تزوجت أمريكا ""الإرهاب السني"" مجدداً؟! 

ما نشهده الآن في سوريا هو عودة ""الزواج التقليدي القديم"" بين أمريكا والتنظيمات الإرهابية التكفيرية السنية.

هذا الزواج بدأ في ثمانينيات القرن الماضي، حين دعمت ومولت أمريكا، في عهد إدارة رونالد ريغان، جموع المقاتلين التكفيريين في",0,0,0,https://x.com/ahmadabdulsada/status/2013937719659872663
2022783863135818149,ahmadabdulsada,,"أنا أخوالي من عشيرة ""بني مالك"" الكريمة والعريقة، وفي العشيرة شخصيات مرموقة ومهمة مثل ""ابن عم والدتي"" الشيخ محمد فلك المالكي ""معتمد المرجعية الدينية العليا في البصرة""، وفيها أيضاً رجال أفاضل ولهم معرفة دقيقة بمسائل العشائر والأنساب، وقد سألتهم مؤخراً عن المرتزق ابن البعثي المدعو",0,0,0,https://x.com/ahmadabdulsada/status/2022783863135818149
2020070573439676688,ahmadabdulsada,,أنا مع انتقاد جميع السياسيين، بلا استثناء، ومن ضمنهم طبعاً السيد نوري المالكي والحاج هادي العامري والسيد عمار الحكيم والشيخ قيس الخزعلي، ولكن بشرط أن يكون الانتقاد موضوعياً أساسه التوضيح وليس التجريح، وهدفه القراءة والإضاءة وليس الإساءة والبذاءة، وغايته التقييم والتحليل وليس,0,0,0,https://x.com/ahmadabdulsada/status/2020070573439676688
2022576348221362470,ahmadabdulsada,,"يتحدثون بتوجيه، ويصمتون بتوجيه.
هذا هو حال مدوني الجيوش الإلكترونية الذين لا يمتلكون قرار حرية الكلام في الوقت الذي يريدونه، والذين ليس لديهم موقف حر ورأي مستقل، لأنهم بالنهاية ""أدوات"" في معركة ليست معركتهم",0,0,0,https://x.com/ahmadabdulsada/status/2022576348221362470
2015811928577167502,ahmadabdulsada,,"ما الذي يدفع صدرياً ""تائباً"" يتصدى ""مؤخراً"" لفضح جرائم عصابات الجولاني الإرهابية، إلى مهاجمة المالكي الذي كان وما زال صاحب الخطاب الشيعي السياسي الأقوى والأشرس ضد تلك العصابات، والذي اعتبره الدواعش عدوهم ""الأول"" في العراق في بيانهم المعروف بعد احتلالهم للموصل؟!

لماذا قام المدعو",0,0,0,https://x.com/ahmadabdulsada/status/2015811928577167502
2022058930386743676,ahmadabdulsada,,"من المعيب جداً أن يتحول المحلل السياسي أو المدون إلى بيدق بيد لاعب شطرنج سياسي مزاجي ومتقلب، وإلى ببغاء يردد، بدون اعتراض، ""الأوردرات"" والتوجيهات ""المتناقضة"" التي يُكلف به مقابل مبلغ مالي محدد، أو مقابل راتب شهري مقداره 500 ألف دينار، أو مليون دينار في أفضل الأحوال.

لا توجد",0,0,0,https://x.com/ahmadabdulsada/status/2022058930386743676
2021328965680390452,ahmadabdulsada,,"لقد تمادى وزير الخارجية التركي هاكان فيدان كثيراً بقوله بأن تركيا ""ستنتقل إلى مناقشة الملف العراقي بعد الانتهاء من المسألة السورية، وأن على العراقيين أن يتعلموا الدرس مما جرى في سوريا وأن يتصرفوا بحكمة"".

هذا التصريح مستفز جداً، ليس فقط لأنه يمثل تدخلاً وقحاً في الشأن العراقي",0,0,0,https://x.com/ahmadabdulsada/status/2021328965680390452
2021495733656969383,ahmadabdulsada,,في المسيرات المليونية الشعبية في ذكرى انتصار الثورة الإسلامية الإيرانية، تم عرض مجسمات لنعوش رمزية للقادة العسكريين الأمريكيين، في رسالة واضحة لتحدي التهديدات الأمريكية لإيران، وفي خطوة مهمة تعبر عن وفاء الشعب الإيراني لثوابت ثورته ومبادئها العظيمة في تحقيق السيادة والاستقلال,0,0,0,https://x.com/ahmadabdulsada/status/2021495733656969383
2021321661564215661,ahmadabdulsada,,"القيادي في ""أنصار الله"" محمد البخيتي يشخص بدقة نقاط ضعف أمريكا في حال قيامها بشن حرب عدوانية ضد إيران ودول محور المقاومة، وبمقدمة نقاط الضعف هذه هي المضائق البحرية مثل مضيق هرمز الذي تسيطر عليه إيران، ومضيق باب المندب الذي يسيطر عليه اليمن، وذلك فضلاً عن قدرة إيران واليمن وباقي",0,0,0,https://x.com/ahmadabdulsada/status/2021321661564215661
2021265572760056143,ahmadabdulsada,,"قاعدة الموفق العسكرية الأمريكية في الأردن هي قاعدة استخدمها العدو الأمريكي في محاولة اعتراض وصد الصواريخ الإيرانية المتجهة صوب الكيان الصهيوني، وهي قاعدة ستكون هدفاً رئيسياً للصواريخ الإيرانية في حال غامر الأمريكان بشن عدوان على إيران مستقبلاً.
على النظام الأردني أن يعرف بأن",0,0,0,https://x.com/ahmadabdulsada/status/2021265572760056143
