tweet_id,username,created_at,text,replies,retweets,likes,url,year,month,date
1606419637981306880,al3_hacker,2022-12-24 00:41:02.185,"3دی درکنار شما هستم <3 

پیروزی نزدیک است .

#IranRevoIution #OpIran",0,0,0,https://x.com/AL3_hacker/status/1606419637981306880,2022,12,2022-12-24
1598650860518645766,al3_hacker,2022-12-02 14:10:41.301,"13 
14
15 
16
17
18
.
.
.
#OpIran",0,0,0,https://x.com/AL3_hacker/status/1598650860518645766,2022,12,2022-12-02
1596197487165210624,al3_hacker,2022-11-25 19:41:51.512,"FarsNews Hacked 
By Black Reward 

#OpIran",0,0,0,https://x.com/AL3_hacker/status/1596197487165210624,2022,11,2022-11-25
1595370307191439360,al3_hacker,2022-11-23 12:54:56.438,"This is a F*King Revolution  
t.co/qkdrcBVBQH",0,0,0,https://x.com/AL3_hacker/status/1595370307191439360,2022,11,2022-11-23
1593917206865367040,al3_hacker,2022-11-19 12:40:50.323,"هک اطلاعات محرمانه ، قرارگاه سازندگی خاتم الانبیاء (سپاه) و ده‌ها شرکت ریز و درشت دخیل در پروژه‌های نفت و گاز ایران 

>> توسط گروه بلک ریوارد <<

#t.me/black_reward/73
@anonymousopiran
#black_reward 
#OpIran‌‌",0,0,0,https://x.com/AL3_hacker/status/1593917206865367040,2022,11,2022-11-19
1593395686422241282,al3_hacker,2022-11-18 02:08:30.160,"خاک سپاری کیان در ایذه
هم زمان با خاک سپاری ج.ا در تمام شهر های ایران 

#کیان_پیرفلک
#OpIran",0,0,0,https://x.com/AL3_hacker/status/1593395686422241282,2022,11,2022-11-18
1591601134346686465,al3_hacker,2022-11-13 03:17:35.604,"24-25-26 ABAN 
Are you Ready ?! 

بدجوری بوی آزادی میده این سه تا عدد 

#OpIran",0,0,0,https://x.com/AL3_hacker/status/1591601134346686465,2022,11,2022-11-13
1589358150607863808,al3_hacker,2022-11-06 22:44:46.608,"ه.ک ایمیل‌های «سازمان فرهنگ و ارتباطات اسلامی» 

بازم بچه های بلک ریوارد گل کاشتن <3 

ایمیل ها رو بخونید حال کنید 
t.me /black_reward/41
@anonymousopiran
 

#OpIran #Anonymous",0,0,0,https://x.com/AL3_hacker/status/1589358150607863808,2022,11,2022-11-06
1589363023835111424,al3_hacker,2022-11-06 23:04:08.476,"لینک و کپی کنید ، فاصله اشو حذف کنید 
توییتر اجازه ی گذاشتن لینکو نمیداد ( اسکول )",0,0,0,https://x.com/AL3_hacker/status/1589363023835111424,2022,11,2022-11-06
1589359168737402880,al3_hacker,2022-11-06 22:48:49.349,,0,0,0,https://x.com/AL3_hacker/status/1589359168737402880,2022,11,2022-11-06
1589358634622136320,al3_hacker,2022-11-06 22:46:42.006,Boom,0,0,0,https://x.com/AL3_hacker/status/1589358634622136320,2022,11,2022-11-06
1588526489125146625,al3_hacker,2022-11-04 15:40:03.059,"Remember Remember 
The 5th of November 

\V/
@anonymousopiran
 @wond3rghost
@KromSec
 @YourAnonTV
 @YourAnonOne
 
@YourAnonCentral
 @AnonymousVideo
@BahramNouraei
 @SorenaOfficial
 

#OpIran #OpRussia  #IranRevoIution",0,0,0,https://x.com/AL3_hacker/status/1588526489125146625,2022,11,2022-11-04
1587896133258354689,al3_hacker,2022-11-02 21:55:14.509,"قشنگ بود <3 
@elhamrap1",0,0,0,https://x.com/AL3_hacker/status/1587896133258354689,2022,11,2022-11-02
1587514298221355008,al3_hacker,2022-11-01 20:37:57.942,"اینو جدی بگیرن هکر های فیک و اسکول
ما که میدونیم دارید فیک میزنید
یه زمانی جک بود تحت عنوان هک کردن ناسا با html چندتا هکرنما اینو جدی گرفتن ...

#OpIran #anonymous 
t.co/RgzaM2IkqT",0,0,0,https://x.com/AL3_hacker/status/1587514298221355008,2022,11,2022-11-01
1586477453786030080,al3_hacker,2022-10-30 00:57:54.965,"زنجیره انسانی شهر کیل 
@kn_online
  @KielMagazin
 @stadt_kiel
 
اگرچه دوریم از وطن، پشت شماییم هموطن
@AL3_hacker
 @esmaeilion
 @1500tasvir
 @anonymousopiran
 @Parrattarna
 @YourAnonOne
 @ps752justice
 @PERSIANDRAGON2
 @AnonOpsSE
 @KromSec
 
#MahsaAmini
#OpIran
#ps752justice 
Expect Us!",0,0,0,https://x.com/Nahid721/status/1586477453786030080,2022,10,2022-10-30
1587122213534187522,al3_hacker,2022-10-31 18:39:57.668,"The words of the father of ""#KomarDaroftadeh"" at the funeral Service for his son in the village of Zêwkê near Piranshahr in Eastern Kurdistan.
 #ZhinaAmini #MahsaAmini
#مهسا_امینی",0,0,0,https://x.com/goliammar/status/1587122213534187522,2022,10,2022-10-31
1585731404465405960,al3_hacker,2022-10-27 23:33:22.946,"اکانت بچه های بلک ریوارد (موقتا) دچار مشکل شده 
درصورتی که حساب قبلیشون برنگشت  ، حساب جدیدشون اطلاع رسانی میشود .
@anonymousopiran
 
@pouriazeraati
 

@Twitter
  #FREE_Black_Reward",0,0,0,https://x.com/AL3_hacker/status/1585731404465405960,2022,10,2022-10-27
1585754736325791744,al3_hacker,2022-10-28 01:06:05.695,"[@]black_reward_  

#Fake #FakeAnon",0,0,0,https://x.com/AL3_hacker/status/1585754736325791744,2022,10,2022-10-28
1584114956995174401,al3_hacker,2022-10-23 12:30:11.837,#OpIran #IranRevoIution,0,0,0,https://x.com/AL3_hacker/status/1584114956995174401,2022,10,2022-10-23
1583907027604017152,al3_hacker,2022-10-22 22:43:57.607,#OpIran,0,0,0,https://x.com/AL3_hacker/status/1583907027604017152,2022,10,2022-10-22
1583209044160151552,al3_hacker,2022-10-21 00:30:25.386,"عشق من ، اسپایدر از اولین هکر هایی که اعلام جنگ کرد و پشت مردم ایران بود 
این پسر عشقه <3",0,0,0,https://x.com/AL3_hacker/status/1583209044160151552,2022,10,2022-10-21
1583209853379837952,al3_hacker,2022-10-21 00:33:38.319,"ادرس پیجیش 
@KromSec
 ",0,0,0,https://x.com/AL3_hacker/status/1583209853379837952,2022,10,2022-10-21
1582855758764392448,al3_hacker,2022-10-20 01:06:35.584,"اینم ایمیل های شبکه ی press tv جمهوری عِِِِِِِِسلامی 

با تشکر از بچه های بلک ریوارد <3 

Press Tv mails Hacked 
@anonymousopiran
 
@YourAnonOne
 
#OpIran 
x.com/black_reward/s
…",0,0,0,https://x.com/AL3_hacker/status/1582855758764392448,2022,10,2022-10-20
1582485742395469825,al3_hacker,2022-10-19 00:36:16.807,"take it serious....
@UChicago
 t.co/2tuo3lGrHG",0,0,0,https://x.com/AL3_hacker/status/1582485742395469825,2022,10,2022-10-19
1582051615070072837,al3_hacker,2022-10-17 19:51:12.787,"Shamelessly Pursuing its Censorship over #IranRevolution, Jumping in Bed With the Regime, #Meta Prevents Posts Mentioning ""Death to …"" Slogans (Dictator or Khamanei).

#OpIran 
#MahsaAmini 
#مهسا_امینی",0,0,0,https://x.com/YourAnonA/status/1582051615070072837,2022,10,2022-10-17
1582380683275554816,al3_hacker,2022-10-18 17:38:48.761,"کاری که اعتصابات میتونه با نظام بکنه 10 میلیون نفر هکر هم نمیتونن بکنن .

دست زحمت کش همه ی کارگر هایی که در کنار مردم هستند رو میبوسم <3

#اعتصابات_سراسری
#مهسا_امینی",0,0,0,https://x.com/AL3_hacker/status/1582380683275554816,2022,10,2022-10-18
1580639200902193153,al3_hacker,2022-10-13 22:18:47.008,حرف ایلان ماسک قبول میکنین حرف منو نه ؟ -_-,0,0,0,https://x.com/AL3_hacker/status/1580639200902193153,2022,10,2022-10-13
1578892622378463233,al3_hacker,2022-10-09 02:38:30.238,#OpIran,0,0,0,https://x.com/ANOVNI1/status/1578892622378463233,2022,10,2022-10-09
1579892308132384769,al3_hacker,2022-10-11 20:50:53.895,"ارزش یه سطل زباله از بسیجی/سپاهی بیشتره برای این حکومت !

#سنندج #مهسا_امینی #OpIran",0,0,0,https://x.com/AL3_hacker/status/1579892308132384769,2022,10,2022-10-11
1579583221825949696,al3_hacker,2022-10-11 00:22:41.977,"#سنندج در خون 

#OpIran",0,0,0,https://x.com/AL3_hacker/status/1579583221825949696,2022,10,2022-10-11
1578502771619221505,al3_hacker,2022-10-08 00:49:22.574,"خودتونو درگیر اینکه کی فیکه کی اصله نکنید،وارد این بازی نشید 
همش سرگرمیِ درست کردن عرزشی ها
ما احتیاجی به فالوئر و .. نداریم ولی هستید دلگرمیِ
هرکی درکنار ما میجنگه برادرمونه با هرپرچمی <3

ما هویت فیک نداشتیم که الان4کفن پوسونده بودیم...

#OpIran #anonymous",0,0,0,https://x.com/AL3_hacker/status/1578502771619221505,2022,10,2022-10-08
1577755577148739585,al3_hacker,2022-10-05 23:20:17.530,"اینو گیمر ها میدونن که 
وقتی یه مسیر پر میشه دشمن ، داری راه و درست میری ...

#OpIran 
#نیکا_شاکرمی
#مهسا_امینی",0,0,0,https://x.com/AL3_hacker/status/1577755577148739585,2022,10,2022-10-05
1577691694937538561,al3_hacker,2022-10-05 19:06:26.824,"یک قدمی انقلاب هستیم، سرکوب کنن یا نه، اتفاق میفته، سلاح زمین بذارن یا نه، اتفاق میفته، هموطن، با ما همراه بشی یا نه، اتفاق میفته، تفاوت فقط توی رو سیاهی و رو سفیدی‌ایه که در پایان برای افراد می‌مونه.
#مهسا_امینی
#اعتصابات_سراسری",0,0,0,https://x.com/OfficialToomaj/status/1577691694937538561,2022,10,2022-10-05
1576562604259934208,al3_hacker,2022-10-02 16:19:50.629,"از شهر های بی آخوند لذت میبرید ؟
همشون از جمله سپاهی|ها مثل موش قایم شدن ، یا رفتن تو هتل با نام مستعار
اینا همونایی بودن که بالای منبرها از  شجاعت امام ها میگفتن ، بیاید بیرون دیگه 

#OpIran #مهسا_امینی",0,0,0,https://x.com/AL3_hacker/status/1576562604259934208,2022,10,2022-10-02
1575816740545576965,al3_hacker,2022-09-30 14:56:02.862,"One of the the first #Starlink modem was launched in Iran.
Thanks to 
@elonmusk
 

#OpIran #اعتصاباب_سراسری",0,0,0,https://x.com/AL3_hacker/status/1575816740545576965,2022,9,2022-09-30
1575820788334092288,al3_hacker,2022-09-30 15:12:07.930,"@anonymousopiran
 <3",0,0,0,https://x.com/AL3_hacker/status/1575820788334092288,2022,9,2022-09-30
1575816940169437184,al3_hacker,2022-09-30 14:56:50.456,هیچگونه سوالی در مورد نحوه ی خرید ، راه اندازی زمان رسیدن به دست مردم و ... پاسخ نمیدم ( به زودی همش انجام میشه ),0,0,0,https://x.com/AL3_hacker/status/1575816940169437184,2022,9,2022-09-30
1574872871272431616,al3_hacker,2022-09-28 00:25:26.891,"دستگاه های دروغ پرداز رژیم آخوندی نشریاتی منتشر می کنند که ما را بدنام می کند و ما همچنان جدیت خود را نشان خواهیم داد.   رژیم ملاهای دزد و قاتل شکست خواهید خورد.
#opiran",0,0,0,https://x.com/Parrattarna/status/1574872871272431616,2022,9,2022-09-28
1574284733562978305,al3_hacker,2022-09-26 09:28:23.934,"روزهای گذشته حساب بنده متوقف شده بود که الان درست شدو خبر خوب اینه که تونستیم تعداد زیادی از هکر های قدیمی ، چ در خارج چ در داخل و متحد کنیم که نتیجه اشم دارید میبینید 
برای ایرانی آزاد و به دور از سانسور <3
پ.ن : عرزشی ها دورف طرف ماست و قرعه به نامتونه :*
#OpIran #MahsaAmini",0,0,0,https://x.com/AL3_hacker/status/1574284733562978305,2022,9,2022-09-26
1573878453211987968,al3_hacker,2022-09-25 06:33:59.150,@KromSec,0,0,0,https://x.com/AL3_hacker/status/1573878453211987968,2022,9,2022-09-25
1573664950916104192,al3_hacker,2022-09-24 16:25:36.236,"ما قربانی های تمام قد زخم قدرتیم بیا رها کنیم قرص نونمون رو
امروز با من بجنگ تا که فردا غلاده دارا نلیسن استخونمون رو

#OpIran #مهسا_امینی",0,0,0,https://x.com/AL3_hacker/status/1573664950916104192,2022,9,2022-09-24
1573575658298564608,al3_hacker,2022-09-24 10:30:47.217,"بعضی از کانال های تلگرامی ، برنامه هایی با عنوان استارلینک منتشر میکنند ، تماما ویروس هستند.
هیچ برنامه ، سخت افزار و ... ای از استارلینک در ایران در حال حاضر موجود نیست و کلاه برداری میباشد .
** بمحض دریافت و ورود تجهیزات اطلاع رسانی میشود . ** 

#OpIran #MahsaAmini",0,0,0,https://x.com/AL3_hacker/status/1573575658298564608,2022,9,2022-09-24
1573078276372930561,al3_hacker,2022-09-23 01:34:22.125,"این آنانیموس تمام صفاتی که از خدا می‌شناختیم رو داره.
قادر
متعال
بخشنده
مهربان
منتقم
جبار
بصیر
سمیع
و از همه مهمتر مجیر( خوب داره جرواجر می‌کنه)
#OpIran #Mahsa_Amini",0,0,0,https://x.com/Mehrnooshsh/status/1573078276372930561,2022,9,2022-09-23
1573321349329813506,al3_hacker,2022-09-23 17:40:15.234,Ministry of Cooperation and Social Welfare Hacked. #OpIran #Anonymous,0,0,0,https://x.com/YourAnonOne/status/1573321349329813506,2022,9,2022-09-23
1573089551853166599,al3_hacker,2022-09-23 02:19:10.409,"هنوزم پایینِ ؟ هه
lmrc.ac.ir | 
lmrc.ir

#OpIran 
#MahsaAmini",0,0,0,https://x.com/AL3_hacker/status/1573089551853166599,2022,9,2022-09-23
1573071510344208384,al3_hacker,2022-09-23 01:07:28.978,"دختر خانمی که عصر دست خونی بنده رو با روسری ات بستی و زدی زیر گریه !
برای ازادیت جون میدم ^_^ 

پ . ن : بچه های تهران #صادقیه <3 
پ . ن2 : دم همتون گرم میدونم هنوز مشغولید 
پ.ن3 : آتش نشانی های محترم خودفروخته نباشید میدونم خیلی وقته حقوق نگرفتیدا

#MahsaAmin #OpIran #مهسا_امینی",0,0,0,https://x.com/AL3_hacker/status/1573071510344208384,2022,9,2022-09-23
1572922322151153666,al3_hacker,2022-09-22 15:14:39.741,"هشتگ زدن و بزارید برای دوستانی که در خارج از ایران هستن
پاشید بریم همگی بیرون 
دوستانی که ماکس گای فاکس(انانیموس) دارن عکس بگیرن بفرستن روحیه بگیریم 

الان یا هیچ وقت <3 

#مهسا_امینی #mahsaAmini #opIran",0,0,0,https://x.com/AL3_hacker/status/1572922322151153666,2022,9,2022-09-22
1572769441649405952,al3_hacker,2022-09-22 05:07:10.189,تو خیابون میبینمتون ,0,0,0,https://x.com/AL3_hacker/status/1572769441649405952,2022,9,2022-09-22
1572768174612824064,al3_hacker,2022-09-22 05:02:08.104,"به ما میگن #یاغی 
#مهسا_امینی",0,0,0,https://x.com/AL3_hacker/status/1572768174612824064,2022,9,2022-09-22
1572758619124551681,al3_hacker,2022-09-22 04:24:09.898,"هکرای ایرانی بشدت تحت نظر اند
از ما خرده نگیرید هرکاری باشه انجام میدیم 
فقط هکر های خارجی نیستن ماهم مشغولیم

#OpIran #mahsamini",0,0,0,https://x.com/AL3_hacker/status/1572758619124551681,2022,9,2022-09-22
1572628780342018048,al3_hacker,2022-09-21 19:48:13.920,"Mahsa Amini 22 is killed by the ""Moral Police"" of the Islamic Republic of Iran. Be the voice of women
in Iran and help them through freedom. #opIran #MahsaAmini",0,0,0,https://x.com/AL3_hacker/status/1572628780342018048,2022,9,2022-09-21
1572610764971843585,al3_hacker,2022-09-21 18:36:38.721,"#OpIran loading.,..",0,0,0,https://x.com/AL3_hacker/status/1572610764971843585,2022,9,2022-09-21
